timestamp,us,sy,idle,avm,fre,tps,ipkts,opkts,anomaly_prediction,anomaly_score
2025-05-29 15:30:00+00:00,21.59027777777778,43.75694444444444,34.59027777777778,891838.3333333334,1217217.875,31.39047619047619,253949294.65416667,377139772.35,1,-0.49174652742657643
2025-05-29 15:35:00+00:00,21.772972972972973,43.52972972972973,34.605405405405406,891835.7243243243,1217180.4864864864,31.65714285714286,253951633.75974026,377141963.78571427,1,-0.4839070973459502
2025-05-29 15:40:00+00:00,25.12972972972973,42.25405405405405,32.49189189189189,892094.4108108109,1216836.2054054055,43.00858895705522,253954199.9679487,377144350.8557692,-1,-0.5184417038418629
2025-05-29 15:45:00+00:00,40.67213114754098,36.32786885245902,22.961748633879782,896744.9672131147,1211184.9180327868,68.03456790123457,253956858.81493506,377146837.77597404,-1,-0.5965141790527516
2025-05-29 15:50:00+00:00,21.698924731182796,43.61290322580645,34.53225806451613,890699.6182795699,1217188.188172043,30.753374233128834,253959529.49679488,377149334.82371795,1,-0.4863349753261853
2025-05-29 15:55:00+00:00,21.572972972972973,43.56216216216216,34.67027027027027,890665.2108108108,1217179.5783783784,32.760493827160495,253962123.77741936,377151752.36774194,1,-0.48042305373535493
2025-05-29 16:00:00+00:00,21.0,43.4,35.1,890180.7,1217644.3,40.38095238095238,253963476.3125,377153009.0625,1,-0.49245414201773846
2025-05-29 16:05:00+00:00,22.046783625730995,43.63742690058479,34.23391812865497,890200.4736842106,1217560.7192982456,32.56,253965608.72727272,377155125.72727275,1,-0.4900811861699406
2025-05-29 16:10:00+00:00,21.53723404255319,43.72872340425532,34.611702127659576,888943.590425532,1218778.675531915,31.477844311377247,253968059.340625,377157437.565625,1,-0.49127811553672596
2025-05-29 16:15:00+00:00,21.905263157894737,43.705263157894734,34.3421052631579,888041.947368421,1219642.8105263158,32.04311377245509,253970608.896875,377159840.196875,1,-0.49495119359660245
2025-05-29 16:20:00+00:00,21.51832460732984,43.75916230366492,34.67015706806283,887584.5916230367,1220053.5654450261,31.07544910179641,253973235.765625,377162325.996875,1,-0.48996405404314586
