timestamp,us,sy,idle,avm,fre
2025-05-21 04:05:00+00:00,21.523478260869563,43.04985507246377,35.42666666666667,839095.9698550724,1162475.9855072463
2025-05-21 04:10:00+00:00,21.517391304347825,43.04927536231884,35.43333333333334,839111.7492753624,1161782.927536232
2025-05-21 04:15:00+00:00,21.511304347826087,43.04869565217391,35.44,839127.5286956521,1161089.8695652173
2025-05-21 04:20:00+00:00,21.50521739130435,43.048115942028986,35.446666666666665,839143.308115942,1160396.8115942029
2025-05-21 04:25:00+00:00,21.499130434782607,43.04753623188406,35.45333333333333,839159.0875362318,1159703.7536231885
2025-05-21 04:30:00+00:00,21.49304347826087,43.04695652173913,35.46,839174.8669565218,1159010.6956521738
2025-05-21 04:35:00+00:00,21.48695652173913,43.0463768115942,35.46666666666667,839190.6463768115,1158317.6376811594
2025-05-21 04:40:00+00:00,21.48086956521739,43.045797101449274,35.473333333333336,839206.4257971015,1157624.579710145
2025-05-21 04:45:00+00:00,21.47478260869565,43.04521739130435,35.480000000000004,839222.2052173913,1156931.5217391304
2025-05-21 04:50:00+00:00,21.468695652173913,43.04463768115942,35.486666666666665,839237.9846376812,1156238.463768116
2025-05-21 04:55:00+00:00,21.46260869565217,43.044057971014496,35.49333333333333,839253.764057971,1155545.4057971013
2025-05-21 05:00:00+00:00,21.456521739130434,43.04347826086956,35.5,839269.5434782609,1154852.347826087
2025-05-21 05:05:00+00:00,21.450434782608696,43.04289855072464,35.50666666666667,839285.3228985507,1154159.2898550725
2025-05-21 05:10:00+00:00,21.444347826086958,43.04231884057971,35.513333333333335,839301.1023188406,1153466.2318840579
2025-05-21 05:15:00+00:00,21.438260869565216,43.041739130434784,35.52,839316.8817391304,1152773.1739130435
2025-05-21 05:20:00+00:00,21.432173913043478,43.04115942028986,35.52666666666667,839332.6611594203,1152080.115942029
2025-05-21 05:25:00+00:00,21.42608695652174,43.040579710144925,35.53333333333333,839348.4405797102,1151387.0579710144
2025-05-21 05:30:00+00:00,21.419999999999998,43.04,35.54,839364.22,1150694.0
2025-05-21 05:35:00+00:00,21.41391304347826,43.03942028985507,35.54666666666667,839379.9994202899,1150000.9420289854
2025-05-21 05:40:00+00:00,21.407826086956522,43.03884057971015,35.553333333333335,839395.7788405797,1149307.884057971
2025-05-21 05:45:00+00:00,21.401739130434784,43.038260869565214,35.56,839411.5582608696,1148614.8260869565
2025-05-21 05:50:00+00:00,21.395652173913042,43.03768115942029,35.56666666666667,839427.3376811594,1147921.768115942
2025-05-21 05:55:00+00:00,21.389565217391304,43.03710144927536,35.57333333333333,839443.1171014493,1147228.7101449275
2025-05-21 06:00:00+00:00,21.383478260869566,43.036521739130436,35.58,839458.8965217391,1146535.652173913
2025-05-21 06:05:00+00:00,21.377391304347825,43.03594202898551,35.586666666666666,839474.675942029,1145842.5942028984
2025-05-21 06:10:00+00:00,21.371304347826086,43.035362318840576,35.593333333333334,839490.4553623188,1145149.536231884
2025-05-21 06:15:00+00:00,21.36521739130435,43.03478260869565,35.6,839506.2347826087,1144456.4782608696
2025-05-21 06:20:00+00:00,21.359130434782607,43.034202898550724,35.60666666666667,839522.0142028985,1143763.420289855
2025-05-21 06:25:00+00:00,21.35304347826087,43.0336231884058,35.61333333333334,839537.7936231884,1143070.3623188406
2025-05-21 06:30:00+00:00,21.34695652173913,43.03304347826087,35.62,839553.5730434783,1142377.3043478262
2025-05-21 06:35:00+00:00,21.340869565217393,43.03246376811594,35.626666666666665,839569.3524637681,1141684.2463768115
2025-05-21 06:40:00+00:00,21.33478260869565,43.03188405797101,35.63333333333333,839585.131884058,1140991.1884057971
2025-05-21 06:45:00+00:00,21.328695652173913,43.03130434782609,35.64,839600.9113043478,1140298.1304347825
2025-05-21 06:50:00+00:00,21.322608695652175,43.03072463768116,35.64666666666667,839616.6907246377,1139605.072463768
2025-05-21 06:55:00+00:00,21.316521739130433,43.030144927536234,35.653333333333336,839632.4701449275,1138912.0144927537
2025-05-21 07:00:00+00:00,21.310434782608695,43.0295652173913,35.660000000000004,839648.2495652174,1138218.956521739
2025-05-21 07:05:00+00:00,21.304347826086957,43.028985507246375,35.666666666666664,839664.0289855072,1137525.8985507246
2025-05-21 07:10:00+00:00,21.29826086956522,43.02840579710145,35.67333333333333,839679.8084057971,1136832.8405797102
2025-05-21 07:15:00+00:00,21.292173913043477,43.02782608695652,35.68,839695.5878260869,1136139.7826086956
2025-05-21 07:20:00+00:00,21.28608695652174,43.0272463768116,35.68666666666667,839711.3672463768,1135446.7246376812
2025-05-21 07:25:00+00:00,21.28,43.026666666666664,35.693333333333335,839727.1466666666,1134753.6666666667
2025-05-21 07:30:00+00:00,21.27391304347826,43.02608695652174,35.7,839742.9260869565,1134060.608695652
2025-05-21 07:35:00+00:00,21.26782608695652,43.02550724637681,35.70666666666666,839758.7055072463,1133367.5507246377
2025-05-21 07:40:00+00:00,21.261739130434783,43.024927536231885,35.71333333333333,839774.4849275362,1132674.492753623
2025-05-21 07:45:00+00:00,21.25565217391304,43.02434782608696,35.72,839790.2643478261,1131981.4347826086
2025-05-21 07:50:00+00:00,21.249565217391304,43.023768115942026,35.72666666666667,839806.0437681159,1131288.3768115942
2025-05-21 07:55:00+00:00,21.243478260869566,43.0231884057971,35.733333333333334,839821.8231884058,1130595.3188405796
2025-05-21 08:00:00+00:00,21.237391304347824,43.022608695652174,35.74,839837.6026086956,1129902.2608695652
2025-05-21 08:05:00+00:00,21.231304347826086,43.02202898550725,35.74666666666667,839853.3820289855,1129209.2028985508
2025-05-21 08:10:00+00:00,21.225217391304348,43.02144927536232,35.75333333333333,839869.1614492753,1128516.1449275361
2025-05-21 08:15:00+00:00,21.21913043478261,43.02086956521739,35.76,839884.9408695652,1127823.0869565217
2025-05-21 08:20:00+00:00,21.213043478260868,43.02028985507246,35.766666666666666,839900.720289855,1127130.0289855073
2025-05-21 08:25:00+00:00,21.20695652173913,43.01971014492754,35.77333333333333,839916.4997101449,1126436.9710144927
2025-05-21 08:30:00+00:00,21.200869565217392,43.01913043478261,35.78,839932.2791304347,1125743.9130434783
2025-05-21 08:35:00+00:00,21.19478260869565,43.018550724637684,35.78666666666667,839948.0585507246,1125050.8550724639
2025-05-21 08:40:00+00:00,21.188695652173912,43.01797101449275,35.79333333333334,839963.8379710144,1124357.7971014492
2025-05-21 08:45:00+00:00,21.182608695652174,43.017391304347825,35.8,839979.6173913043,1123664.7391304348
2025-05-21 08:50:00+00:00,21.176521739130436,43.0168115942029,35.806666666666665,839995.3968115941,1122971.6811594202
2025-05-21 08:55:00+00:00,21.170434782608694,43.01623188405797,35.81333333333333,840011.176231884,1122278.6231884058
2025-05-21 09:00:00+00:00,21.164347826086956,43.01565217391305,35.82,840026.955652174,1121585.5652173914
2025-05-21 09:05:00+00:00,21.15826086956522,43.015072463768114,35.82666666666667,840042.7350724638,1120892.5072463767
2025-05-21 09:10:00+00:00,21.152173913043477,43.01449275362319,35.833333333333336,840058.5144927537,1120199.4492753623
2025-05-21 09:15:00+00:00,21.14608695652174,43.01391304347826,35.84,840074.2939130435,1119506.391304348
2025-05-21 09:20:00+00:00,21.14,43.013333333333335,35.846666666666664,840090.0733333334,1118813.3333333333
2025-05-21 09:25:00+00:00,21.13391304347826,43.0127536231884,35.85333333333333,840105.8527536232,1118120.2753623188
2025-05-21 09:30:00+00:00,21.12782608695652,43.012173913043476,35.86,840121.6321739131,1117427.2173913042
2025-05-21 09:35:00+00:00,21.121739130434783,43.01159420289855,35.86666666666667,840137.4115942029,1116734.1594202898
2025-05-21 09:40:00+00:00,21.115652173913045,43.011014492753624,35.873333333333335,840153.1910144928,1116041.1014492754
2025-05-21 09:45:00+00:00,21.109565217391303,43.0104347826087,35.88,840168.9704347826,1115348.0434782607
2025-05-21 09:50:00+00:00,21.103478260869565,43.009855072463765,35.88666666666667,840184.7498550725,1114654.9855072463
2025-05-21 09:55:00+00:00,21.097391304347827,43.00927536231884,35.89333333333333,840200.5292753623,1113961.927536232
2025-05-21 10:00:00+00:00,21.091304347826085,43.00869565217391,35.9,840216.3086956522,1113268.8695652173
2025-05-21 10:05:00+00:00,21.085217391304347,43.00811594202899,35.906666666666666,840232.0881159421,1112575.8115942029
2025-05-21 10:10:00+00:00,21.07913043478261,43.00753623188406,35.913333333333334,840247.8675362319,1111882.7536231885
2025-05-21 10:15:00+00:00,21.07304347826087,43.00695652173913,35.92,840263.6469565218,1111189.6956521738
2025-05-21 10:20:00+00:00,21.06695652173913,43.0063768115942,35.92666666666667,840279.4263768116,1110496.6376811594
2025-05-21 10:25:00+00:00,21.06086956521739,43.005797101449275,35.93333333333334,840295.2057971015,1109803.579710145
2025-05-21 10:30:00+00:00,21.054782608695653,43.00521739130435,35.94,840310.9852173913,1109110.5217391304
2025-05-21 10:35:00+00:00,21.04869565217391,43.00463768115942,35.946666666666665,840326.7646376812,1108417.463768116
2025-05-21 10:40:00+00:00,21.042608695652174,43.00405797101449,35.95333333333333,840342.544057971,1107724.4057971016
2025-05-21 10:45:00+00:00,21.036521739130436,43.003478260869564,35.96,840358.3234782609,1107031.347826087
2025-05-21 10:50:00+00:00,21.030434782608694,43.00289855072464,35.96666666666667,840374.1028985507,1106338.2898550725
2025-05-21 10:55:00+00:00,21.024347826086956,43.00231884057971,35.973333333333336,840389.8823188406,1105645.2318840579
2025-05-21 11:00:00+00:00,21.018260869565218,43.001739130434785,35.98,840405.6617391304,1104952.1739130435
2025-05-21 11:05:00+00:00,21.01217391304348,43.00115942028985,35.986666666666665,840421.4411594203,1104259.115942029
2025-05-21 11:10:00+00:00,21.006086956521738,43.000579710144926,35.99333333333333,840437.2205797101,1103566.0579710144
2025-05-21 11:15:00+00:00,21.0,43.0,36.0,840453.0,1102873.0
2025-05-21 11:20:00+00:00,21.379310344827587,43.42528735632184,35.2183908045977,840078.5862068966,1103136.0229885057
2025-05-21 11:25:00+00:00,21.83529411764706,43.2,35.023529411764706,839565.8117647059,1103608.5647058825
2025-05-21 11:30:00+00:00,21.176470588235293,43.37647058823529,35.55294117647059,839305.0352941176,1103834.282352941
2025-05-21 11:35:00+00:00,21.71604938271605,43.111111111111114,35.17283950617284,839694.5061728396,1103402.4691358025
2025-05-21 11:40:00+00:00,21.126436781609197,43.41379310344828,35.45977011494253,839308.275862069,1103749.4597701149
2025-05-21 11:45:00+00:00,21.528735632183906,43.298850574712645,35.195402298850574,839570.4712643678,1103445.6896551724
2025-05-21 11:50:00+00:00,21.155555555555555,43.32222222222222,35.62222222222222,839377.1666666666,1103599.9888888889
2025-05-21 11:55:00+00:00,21.850574712643677,43.32183908045977,34.85057471264368,839697.540229885,1102494.6436781608
2025-05-21 12:00:00+00:00,21.355555555555554,43.3,35.41111111111111,839871.4666666667,1102112.611111111
2025-05-21 12:05:00+00:00,21.420454545454547,43.26136363636363,35.31818181818182,840340.9204545454,1101600.6704545454
2025-05-21 12:10:00+00:00,21.333333333333332,43.22222222222222,35.422222222222224,840279.5444444445,1100180.6
2025-05-21 12:15:00+00:00,21.144444444444446,43.355555555555554,35.48888888888889,839629.6,1099360.211111111
2025-05-21 12:20:00+00:00,21.11111111111111,43.24444444444445,35.7,839464.3888888889,1099486.3111111112
2025-05-21 12:25:00+00:00,21.662921348314608,43.30337078651685,34.98876404494382,839339.3932584269,1099572.4494382022
2025-05-21 12:30:00+00:00,21.560439560439562,43.043956043956044,35.34065934065934,839472.4065934066,1099400.5274725275
2025-05-21 12:35:00+00:00,21.402173913043477,43.17391304347826,35.43478260869565,839051.8695652174,1099783.2391304348
2025-05-21 12:40:00+00:00,21.34090909090909,43.20454545454545,35.39772727272727,839823.7954545454,1098969.6931818181
2025-05-21 12:45:00+00:00,21.406593406593405,43.1978021978022,35.40659340659341,839491.7032967033,1099261.7802197803
2025-05-21 12:50:00+00:00,21.3,43.15555555555556,35.55555555555556,839712.6444444444,1099007.1222222222
2025-05-21 12:55:00+00:00,21.288888888888888,43.355555555555554,35.36666666666667,839202.2555555556,1099474.9777777777
2025-05-21 13:00:00+00:00,21.977011494252874,43.0919540229885,34.93103448275862,838939.1954022988,1099702.0459770116
2025-05-21 13:05:00+00:00,21.367816091954023,43.35632183908046,35.241379310344826,839109.5977011494,1099485.5747126436
2025-05-21 13:10:00+00:00,21.50561797752809,43.247191011235955,35.359550561797754,839113.6404494382,1099446.6516853932
2025-05-21 13:15:00+00:00,21.333333333333332,43.333333333333336,35.358024691358025,839355.1358024691,1099162.5925925926
2025-05-21 13:20:00+00:00,21.551724137931036,43.252873563218394,35.2183908045977,839315.908045977,1099155.4597701149
2025-05-21 13:25:00+00:00,21.329545454545453,43.20454545454545,35.44318181818182,839158.6931818182,1099276.7613636365
2025-05-21 13:30:00+00:00,21.50574712643678,43.275862068965516,35.264367816091955,838961.3103448276,1099433.5632183908
2025-05-21 13:35:00+00:00,42.76470588235294,40.31764705882353,16.705882352941178,853302.2235294117,1024207.3529411765
2025-05-21 13:40:00+00:00,43.2289156626506,42.01204819277108,14.72289156626506,855816.891566265,993960.4457831326
2025-05-21 13:45:00+00:00,40.8433734939759,44.602409638554214,14.409638554216867,854865.734939759,971391.626506024
2025-05-21 13:50:00+00:00,26.107142857142858,44.76190476190476,29.05952380952381,848549.5238095238,1005415.3571428572
2025-05-21 13:55:00+00:00,21.569620253164558,43.20253164556962,35.29113924050633,845765.5569620254,1022003.3924050633
2025-05-21 14:00:00+00:00,21.702380952380953,43.023809523809526,35.25,848185.5595238095,1019299.119047619
2025-05-21 14:05:00+00:00,21.433333333333334,43.13333333333333,35.41111111111111,848158.5444444445,1019292.5
2025-05-21 14:10:00+00:00,22.048780487804876,43.15853658536585,34.74390243902439,848689.3170731707,1018716.256097561
2025-05-21 14:15:00+00:00,24.279411764705884,43.38235294117647,32.26470588235294,849178.3382352941,1017795.9264705882
2025-05-21 14:20:00+00:00,24.268867032343486,43.382731227539246,32.2751087573293,849177.5670512578,1017408.8414980139
2025-05-21 14:25:00+00:00,24.25832229998109,43.38310951390203,32.285511632305656,849176.7958672214,1017021.7565254397
2025-05-21 14:30:00+00:00,24.247777567618687,43.3834878002648,32.29591450728201,849176.0246831852,1016634.6715528655
2025-05-21 14:35:00+00:00,24.23723283525629,43.38386608662758,32.30631738225837,849175.2534991489,1016247.5865802913
2025-05-21 14:40:00+00:00,24.226688102893892,43.38424437299035,32.31672025723473,849174.4823151125,1015860.501607717
2025-05-21 14:45:00+00:00,24.216143370531494,43.384622659353134,32.327123132211085,849173.7111310762,1015473.4166351428
2025-05-21 14:50:00+00:00,24.205598638169096,43.38500094571591,32.33752600718744,849172.9399470399,1015086.3316625685
2025-05-21 14:55:00+00:00,24.1950539058067,43.385379232078684,32.3479288821638,849172.1687630035,1014699.2466899942
2025-05-21 15:00:00+00:00,24.184509173444297,43.38575751844146,32.35833175714016,849171.3975789673,1014312.1617174201
2025-05-21 15:05:00+00:00,24.1739644410819,43.38613580480424,32.368734632116514,849170.626394931,1013925.0767448458
2025-05-21 15:10:00+00:00,24.163419708719502,43.386514091167015,32.37913750709287,849169.8552108946,1013537.9917722716
2025-05-21 15:15:00+00:00,24.152874976357104,43.38689237752979,32.38954038206923,849169.0840268583,1013150.9067996973
2025-05-21 15:20:00+00:00,24.142330243994707,43.387270663892565,32.399943257045585,849168.312842822,1012763.821827123
2025-05-21 15:25:00+00:00,24.13178551163231,43.38764895025535,32.41034613202194,849167.5416587857,1012376.7368545488
2025-05-21 15:30:00+00:00,24.121240779269908,43.38802723661812,32.4207490069983,849166.7704747494,1011989.6518819747
2025-05-21 15:35:00+00:00,24.11069604690751,43.3884055229809,32.43115188197466,849165.999290713,1011602.5669094004
2025-05-21 15:40:00+00:00,24.100151314545112,43.38878380934367,32.441554756951014,849165.2281066767,1011215.4819368261
2025-05-21 15:45:00+00:00,24.089606582182714,43.38916209570645,32.45195763192737,849164.4569226404,1010828.3969642519
2025-05-21 15:50:00+00:00,24.079061849820317,43.38954038206923,32.46236050690373,849163.685738604,1010441.3119916776
2025-05-21 15:55:00+00:00,24.06851711745792,43.389918668432,32.472763381880085,849162.9145545678,1010054.2270191035
2025-05-21 16:00:00+00:00,24.057972385095518,43.39029695479478,32.48316625685644,849162.1433705315,1009667.1420465292
2025-05-21 16:05:00+00:00,24.04742765273312,43.39067524115756,32.4935691318328,849161.3721864951,1009280.057073955
2025-05-21 16:10:00+00:00,24.036882920370722,43.391053527520334,32.50397200680916,849160.6010024588,1008892.9721013807
2025-05-21 16:15:00+00:00,24.026338188008324,43.39143181388311,32.514374881785514,849159.8298184226,1008505.8871288064
2025-05-21 16:20:00+00:00,24.015793455645927,43.391810100245884,32.52477775676187,849159.0586343862,1008118.8021562322
2025-05-21 16:25:00+00:00,24.005248723283525,43.392188386608666,32.53518063173823,849158.2874503499,1007731.717183658
2025-05-21 16:30:00+00:00,23.994703990921128,43.39256667297144,32.545583506714586,849157.5162663136,1007344.6322110838
2025-05-21 16:35:00+00:00,23.98415925855873,43.392944959334216,32.55598638169094,849156.7450822772,1006957.5472385095
2025-05-21 16:40:00+00:00,23.973614526196332,43.39332324569699,32.5663892566673,849155.973898241,1006570.4622659353
2025-05-21 16:45:00+00:00,23.963069793833935,43.39370153205977,32.57679213164366,849155.2027142047,1006183.377293361
2025-05-21 16:50:00+00:00,23.952525061471537,43.39407981842255,32.587195006620014,849154.4315301683,1005796.2923207867
2025-05-21 16:55:00+00:00,23.941980329109136,43.39445810478532,32.59759788159637,849153.660346132,1005409.2073482126
2025-05-21 17:00:00+00:00,23.931435596746738,43.3948363911481,32.60800075657273,849152.8891620957,1005022.1223756383
2025-05-21 17:05:00+00:00,23.92089086438434,43.39521467751088,32.618403631549086,849152.1179780593,1004635.0374030641
2025-05-21 17:10:00+00:00,23.910346132021942,43.39559296387365,32.62880650652544,849151.3467940231,1004247.9524304898
2025-05-21 17:15:00+00:00,23.899801399659545,43.39597125023643,32.6392093815018,849150.5756099868,1003860.8674579156
2025-05-21 17:20:00+00:00,23.889256667297147,43.3963495365992,32.64961225647816,849149.8044259504,1003473.7824853414
2025-05-21 17:25:00+00:00,23.878711934934746,43.396727822961985,32.660015131454514,849149.0332419141,1003086.6975127672
2025-05-21 17:30:00+00:00,23.868167202572348,43.39710610932476,32.67041800643087,849148.2620578778,1002699.6125401929
2025-05-21 17:35:00+00:00,23.85762247020995,43.397484395687535,32.68082088140723,849147.4908738415,1002312.5275676186
2025-05-21 17:40:00+00:00,23.847077737847552,43.39786268205031,32.691223756383586,849146.7196898052,1001925.4425950444
2025-05-21 17:45:00+00:00,23.836533005485155,43.39824096841309,32.70162663135994,849145.9485057689,1001538.3576224701
2025-05-21 17:50:00+00:00,23.825988273122757,43.398619254775866,32.7120295063363,849145.1773217325,1001151.272649896
2025-05-21 17:55:00+00:00,23.815443540760356,43.39899754113864,32.72243238131266,849144.4061376962,1000764.1876773217
2025-05-21 18:00:00+00:00,23.804898808397958,43.399375827501416,32.732835256289015,849143.63495366,1000377.1027047475
2025-05-21 18:05:00+00:00,23.79435407603556,43.3997541138642,32.74323813126537,849142.8637696236,999990.0177321732
2025-05-21 18:10:00+00:00,23.783809343673163,43.40013240022697,32.75364100624173,849142.0925855873,999602.932759599
2025-05-21 18:15:00+00:00,23.773264611310765,43.40051068658975,32.764043881218086,849141.3214015509,999215.8477870247
2025-05-21 18:20:00+00:00,23.762719878948367,43.40088897295252,32.77444675619444,849140.5502175146,998828.7628144505
2025-05-21 18:25:00+00:00,23.752175146585966,43.401267259315304,32.7848496311708,849139.7790334783,998441.6778418763
2025-05-21 18:30:00+00:00,23.741630414223568,43.40164554567808,32.79525250614715,849139.007849442,998054.592869302
2025-05-21 18:35:00+00:00,23.73108568186117,43.402023832040854,32.805655381123515,849138.2366654057,997667.5078967278
2025-05-21 18:40:00+00:00,23.720540949498773,43.40240211840363,32.816058256099865,849137.4654813694,997280.4229241535
2025-05-21 18:45:00+00:00,23.709996217136375,43.40278040476641,32.82646113107622,849136.694297333,996893.3379515794
2025-05-21 18:50:00+00:00,23.699451484773974,43.403158691129185,32.83686400605258,849135.9231132967,996506.2529790051
2025-05-21 18:55:00+00:00,23.688906752411576,43.40353697749196,32.847266881028936,849135.1519292605,996119.1680064308
2025-05-21 19:00:00+00:00,23.67836202004918,43.403915263854735,32.85766975600529,849134.3807452241,995732.0830338566
2025-05-21 19:05:00+00:00,23.66781728768678,43.40429355021752,32.86807263098165,849133.6095611878,995344.9980612823
2025-05-21 19:10:00+00:00,23.657272555324383,43.40467183658029,32.87847550595801,849132.8383771515,994957.9130887081
2025-05-21 19:15:00+00:00,23.646727822961985,43.40505012294307,32.888878380934365,849132.0671931151,994570.8281161339
2025-05-21 19:20:00+00:00,23.636183090599584,43.40542840930584,32.89928125591072,849131.2960090789,994183.7431435597
2025-05-21 19:25:00+00:00,23.625638358237186,43.40580669566862,32.90968413088708,849130.5248250426,993796.6581709854
2025-05-21 19:30:00+00:00,23.61509362587479,43.4061849820314,32.92008700586344,849129.7536410062,993409.5731984111
2025-05-21 19:35:00+00:00,23.60454889351239,43.40656326839417,32.930489880839794,849128.9824569699,993022.4882258369
2025-05-21 19:40:00+00:00,23.594004161149993,43.406941554756955,32.94089275581615,849128.2112729336,992635.4032532626
2025-05-21 19:45:00+00:00,23.583459428787595,43.40731984111973,32.95129563079251,849127.4400888972,992248.3182806885
2025-05-21 19:50:00+00:00,23.572914696425194,43.407698127482504,32.961698505768865,849126.668904861,991861.2333081142
2025-05-21 19:55:00+00:00,23.562369964062796,43.40807641384528,32.97210138074522,849125.8977208247,991474.14833554
2025-05-21 20:00:00+00:00,23.5518252317004,43.40845470020806,32.98250425572158,849125.1265367883,991087.0633629657
2025-05-21 20:05:00+00:00,23.541280499338,43.408832986570836,32.99290713069794,849124.355352752,990699.9783903915
2025-05-21 20:10:00+00:00,23.530735766975603,43.40921127293361,33.003310005674294,849123.5841687158,990312.8934178173
2025-05-21 20:15:00+00:00,23.520191034613205,43.409589559296386,33.01371288065065,849122.8129846794,989925.808445243
2025-05-21 20:20:00+00:00,23.509646302250804,43.40996784565917,33.02411575562701,849122.0418006431,989538.7234726688
2025-05-21 20:25:00+00:00,23.499101569888406,43.41034613202194,33.034518630603365,849121.2706166068,989151.6385000945
2025-05-21 20:30:00+00:00,23.48855683752601,43.41072441838472,33.04492150557972,849120.4994325704,988764.5535275203
2025-05-21 20:35:00+00:00,23.47801210516361,43.41110270474749,33.05532438055608,849119.7282485341,988377.468554946
2025-05-21 20:40:00+00:00,23.467467372801213,43.411480991110274,33.06572725553244,849118.9570644979,987990.3835823719
2025-05-21 20:45:00+00:00,23.456922640438812,43.41185927747305,33.076130130508794,849118.1858804615,987603.2986097976
2025-05-21 20:50:00+00:00,23.446377908076414,43.41223756383582,33.08653300548515,849117.4146964252,987216.2136372234
2025-05-21 20:55:00+00:00,23.435833175714016,43.4126158501986,33.09693588046151,849116.6435123888,986829.1286646491
2025-05-21 21:00:00+00:00,23.42528844335162,43.41299413656138,33.107338755437866,849115.8723283525,986442.0436920748
2025-05-21 21:05:00+00:00,23.41474371098922,43.413372422924155,33.11774163041422,849115.1011443163,986054.9587195006
2025-05-21 21:10:00+00:00,23.404198978626823,43.41375070928693,33.12814450539058,849114.3299602799,985667.8737469264
2025-05-21 21:15:00+00:00,23.393654246264422,43.414128995649705,33.13854738036694,849113.5587762436,985280.7887743522
2025-05-21 21:20:00+00:00,23.383109513902024,43.41450728201249,33.148950255343294,849112.7875922073,984893.7038017779
2025-05-21 21:25:00+00:00,23.372564781539626,43.41488556837526,33.15935313031965,849112.0164081709,984506.6188292037
2025-05-21 21:30:00+00:00,23.36202004917723,43.415263854738036,33.16975600529601,849111.2452241346,984119.5338566294
2025-05-21 21:35:00+00:00,23.35147531681483,43.41564214110081,33.180158880272366,849110.4740400984,983732.4488840553
2025-05-21 21:40:00+00:00,23.340930584452433,43.41602042746359,33.19056175524872,849109.702856062,983345.363911481
2025-05-21 21:45:00+00:00,23.330385852090032,43.41639871382637,33.20096463022508,849108.9316720257,982958.2789389067
2025-05-21 21:50:00+00:00,23.319841119727634,43.41677700018914,33.21136750520144,849108.1604879894,982571.1939663325
2025-05-21 21:55:00+00:00,23.309296387365237,43.41715528655192,33.221770380177794,849107.389303953,982184.1089937582
2025-05-21 22:00:00+00:00,23.29875165500284,43.4175335729147,33.23217325515415,849106.6181199168,981797.024021184
2025-05-21 22:05:00+00:00,23.28820692264044,43.417911859277474,33.24257613013051,849105.8469358805,981409.9390486098
2025-05-21 22:10:00+00:00,23.277662190278043,43.41829014564025,33.252979005106866,849105.0757518441,981022.8540760356
2025-05-21 22:15:00+00:00,23.267117457915642,43.418668432003024,33.26338188008322,849104.3045678078,980635.7691034613
2025-05-21 22:20:00+00:00,23.256572725553244,43.419046718365806,33.27378475505958,849103.5333837715,980248.684130887
2025-05-21 22:25:00+00:00,23.246027993190847,43.41942500472858,33.28418763003594,849102.7621997352,979861.5991583128
2025-05-21 22:30:00+00:00,23.23548326082845,43.419803291091355,33.294590505012295,849101.9910156989,979474.5141857385
2025-05-21 22:35:00+00:00,23.22493852846605,43.42018157745413,33.30499337998865,849101.2198316626,979087.4292131644
2025-05-21 22:40:00+00:00,23.21439379610365,43.42055986381691,33.31539625496501,849100.4486476262,978700.3442405901
2025-05-21 22:45:00+00:00,23.203849063741252,43.42093815017969,33.325799129941366,849099.6774635899,978313.2592680159
2025-05-21 22:50:00+00:00,23.193304331378854,43.42131643654246,33.33620200491772,849098.9062795537,977926.1742954416
2025-05-21 22:55:00+00:00,23.182759599016457,43.42169472290524,33.34660487989408,849098.1350955173,977539.0893228673
2025-05-21 23:00:00+00:00,23.17221486665406,43.42207300926802,33.35700775487044,849097.363911481,977152.0043502932
2025-05-21 23:05:00+00:00,23.16167013429166,43.42245129563079,33.367410629846795,849096.5927274447,976764.9193777189
2025-05-21 23:10:00+00:00,23.15112540192926,43.42282958199357,33.37781350482315,849095.8215434083,976377.8344051447
2025-05-21 23:15:00+00:00,23.140580669566862,43.42320786835634,33.38821637979951,849095.050359372,975990.7494325704
2025-05-21 23:20:00+00:00,23.130035937204465,43.423586154719125,33.398619254775866,849094.2791753357,975603.6644599962
2025-05-21 23:25:00+00:00,23.119491204842067,43.4239644410819,33.40902212975222,849093.5079912994,975216.5794874219
2025-05-21 23:30:00+00:00,23.10894647247967,43.424342727444674,33.41942500472858,849092.7368072631,974829.4945148478
2025-05-21 23:35:00+00:00,23.09840174011727,43.42472101380745,33.42982787970494,849091.9656232267,974442.4095422735
2025-05-21 23:40:00+00:00,23.08785700775487,43.42509930017023,33.440230754681295,849091.1944391904,974055.3245696992
2025-05-21 23:45:00+00:00,23.077312275392472,43.425477586533006,33.45063362965765,849090.4232551542,973668.239597125
2025-05-21 23:50:00+00:00,23.066767543030075,43.42585587289578,33.46103650463401,849089.6520711178,973281.1546245507
2025-05-21 23:55:00+00:00,23.056222810667677,43.426234159258556,33.471439379610366,849088.8808870815,972894.0696519765
2025-05-22 00:00:00+00:00,23.04567807830528,43.42661244562134,33.481842254586724,849088.1097030452,972506.9846794023
2025-05-22 00:05:00+00:00,23.03513334594288,43.42699073198411,33.49224512956308,849087.3385190088,972119.8997068281
2025-05-22 00:10:00+00:00,23.02458861358048,43.42736901834689,33.50264800453944,849086.5673349726,971732.8147342538
2025-05-22 00:15:00+00:00,23.014043881218083,43.42774730470966,33.513050879515795,849085.7961509363,971345.7297616795
2025-05-22 00:20:00+00:00,23.003499148855685,43.428125591072444,33.52345375449215,849085.0249668999,970958.6447891053
2025-05-22 00:25:00+00:00,22.992954416493287,43.42850387743522,33.53385662946851,849084.2537828636,970571.5598165311
2025-05-22 00:30:00+00:00,22.98240968413089,43.428882163797994,33.54425950444487,849083.4825988273,970184.4748439569
