timestamp,ipkts,opkts
2025-05-21 16:45:00+00:00,246189495.4216238,367605193.78283995
2025-05-21 16:50:00+00:00,246193197.23151127,367607863.8405523
2025-05-21 16:55:00+00:00,246196899.0413987,367610533.8982646
2025-05-21 17:00:00+00:00,246200600.85128617,367613203.9559769
2025-05-21 17:05:00+00:00,246204302.66117364,367615874.0136892
2025-05-21 17:10:00+00:00,246208004.47106108,367618544.07140154
2025-05-21 17:15:00+00:00,246211706.28094855,367621214.12911385
2025-05-21 17:20:00+00:00,246215408.09083602,367623884.18682617
2025-05-21 17:25:00+00:00,246219109.9007235,367626554.2445385
2025-05-21 17:30:00+00:00,246222811.71061093,367629224.3022508
2025-05-21 17:35:00+00:00,246226513.5204984,367631894.3599631
2025-05-21 17:40:00+00:00,246230215.33038586,367634564.41767544
2025-05-21 17:45:00+00:00,246233917.1402733,367637234.47538775
2025-05-21 17:50:00+00:00,246237618.95016077,367639904.53310007
2025-05-21 17:55:00+00:00,246241320.76004824,367642574.5908124
2025-05-21 18:00:00+00:00,246245022.56993568,367645244.6485247
2025-05-21 18:05:00+00:00,246248724.37982315,367647914.70623696
2025-05-21 18:10:00+00:00,246252426.18971062,367650584.7639493
2025-05-21 18:15:00+00:00,246256127.99959806,367653254.8216616
2025-05-21 18:20:00+00:00,246259829.80948552,367655924.8793739
2025-05-21 18:25:00+00:00,246263531.619373,367658594.9370862
2025-05-21 18:30:00+00:00,246267233.42926046,367661264.99479854
2025-05-21 18:35:00+00:00,246270935.2391479,367663935.05251086
2025-05-21 18:40:00+00:00,246274637.04903537,367666605.1102232
2025-05-21 18:45:00+00:00,246278338.85892284,367669275.1679355
2025-05-21 18:50:00+00:00,246282040.66881028,367671945.2256478
2025-05-21 18:55:00+00:00,246285742.47869775,367674615.2833601
2025-05-21 19:00:00+00:00,246289444.28858522,367677285.34107244
2025-05-21 19:05:00+00:00,246293146.09847265,367679955.39878476
2025-05-21 19:10:00+00:00,246296847.90836012,367682625.4564971
2025-05-21 19:15:00+00:00,246300549.7182476,367685295.5142094
2025-05-21 19:20:00+00:00,246304251.52813506,367687965.5719217
2025-05-21 19:25:00+00:00,246307953.3380225,367690635.629634
2025-05-21 19:30:00+00:00,246311655.14790997,367693305.68734634
2025-05-21 19:35:00+00:00,246315356.95779744,367695975.74505866
2025-05-21 19:40:00+00:00,246319058.76768488,367698645.8027709
2025-05-21 19:45:00+00:00,246322760.57757235,367701315.8604832
2025-05-21 19:50:00+00:00,246326462.3874598,367703985.91819555
2025-05-21 19:55:00+00:00,246330164.19734725,367706655.97590786
2025-05-21 20:00:00+00:00,246333866.00723472,367709326.0336202
2025-05-21 20:05:00+00:00,246337567.8171222,367711996.0913325
2025-05-21 20:10:00+00:00,246341269.62700966,367714666.1490448
2025-05-21 20:15:00+00:00,246344971.4368971,367717336.2067571
2025-05-21 20:20:00+00:00,246348673.24678457,367720006.26446944
2025-05-21 20:25:00+00:00,246352375.05667204,367722676.32218176
2025-05-21 20:30:00+00:00,246356076.86655948,367725346.3798941
2025-05-21 20:35:00+00:00,246359778.67644694,367728016.4376064
2025-05-21 20:40:00+00:00,246363480.4863344,367730686.4953187
2025-05-21 20:45:00+00:00,246367182.29622185,367733356.553031
2025-05-21 20:50:00+00:00,246370884.10610932,367736026.61074334
2025-05-21 20:55:00+00:00,246374585.9159968,367738696.66845566
2025-05-21 21:00:00+00:00,246378287.72588426,367741366.726168
2025-05-21 21:05:00+00:00,246381989.5357717,367744036.7838803
2025-05-21 21:10:00+00:00,246385691.34565917,367746706.84159255
2025-05-21 21:15:00+00:00,246389393.15554664,367749376.89930487
2025-05-21 21:20:00+00:00,246393094.96543407,367752046.9570172
2025-05-21 21:25:00+00:00,246396796.77532154,367754717.0147295
2025-05-21 21:30:00+00:00,246400498.585209,367757387.0724418
2025-05-21 21:35:00+00:00,246404200.39509645,367760057.13015413
2025-05-21 21:40:00+00:00,246407902.20498392,367762727.18786645
2025-05-21 21:45:00+00:00,246411604.0148714,367765397.24557877
2025-05-21 21:50:00+00:00,246415305.82475883,367768067.3032911
2025-05-21 21:55:00+00:00,246419007.6346463,367770737.3610034
2025-05-21 22:00:00+00:00,246422709.44453377,367773407.4187157
2025-05-21 22:05:00+00:00,246426411.25442123,367776077.47642803
2025-05-21 22:10:00+00:00,246430113.06430867,367778747.53414035
2025-05-21 22:15:00+00:00,246433814.87419614,367781417.59185266
2025-05-21 22:20:00+00:00,246437516.6840836,367784087.649565
2025-05-21 22:25:00+00:00,246441218.49397105,367786757.7072773
2025-05-21 22:30:00+00:00,246444920.30385852,367789427.7649896
2025-05-21 22:35:00+00:00,246448622.113746,367792097.82270193
2025-05-21 22:40:00+00:00,246452323.92363343,367794767.8804142
2025-05-21 22:45:00+00:00,246456025.7335209,367797437.9381265
2025-05-21 22:50:00+00:00,246459727.54340836,367800107.9958388
2025-05-21 22:55:00+00:00,246463429.35329583,367802778.05355114
2025-05-21 23:00:00+00:00,246467131.16318327,367805448.11126345
2025-05-21 23:05:00+00:00,246470832.97307074,367808118.1689758
2025-05-21 23:10:00+00:00,246474534.7829582,367810788.2266881
2025-05-21 23:15:00+00:00,246478236.59284565,367813458.2844004
2025-05-21 23:20:00+00:00,246481938.40273312,367816128.3421127
2025-05-21 23:25:00+00:00,246485640.2126206,367818798.39982504
2025-05-21 23:30:00+00:00,246489342.02250803,367821468.45753735
2025-05-21 23:35:00+00:00,246493043.8323955,367824138.51524967
2025-05-21 23:40:00+00:00,246496745.64228296,367826808.572962
2025-05-21 23:45:00+00:00,246500447.45217043,367829478.6306743
2025-05-21 23:50:00+00:00,246504149.26205787,367832148.6883866
2025-05-21 23:55:00+00:00,246507851.07194534,367834818.74609894
2025-05-22 00:00:00+00:00,246511552.8818328,367837488.80381125
2025-05-22 00:05:00+00:00,246515254.69172025,367840158.86152357
2025-05-22 00:10:00+00:00,246518956.50160772,367842828.9192358
2025-05-22 00:15:00+00:00,246522658.31149518,367845498.97694814
2025-05-22 00:20:00+00:00,246526360.12138262,367848169.03466046
2025-05-22 00:25:00+00:00,246530061.9312701,367850839.0923728
2025-05-22 00:30:00+00:00,246533763.74115756,367853509.1500851
2025-05-22 00:35:00+00:00,246537465.55104503,367856179.2077974
2025-05-22 00:40:00+00:00,246541167.36093247,367858849.2655097
2025-05-22 00:45:00+00:00,246544869.17081994,367861519.32322204
2025-05-22 00:50:00+00:00,246548570.9807074,367864189.38093436
2025-05-22 00:55:00+00:00,246552272.79059485,367866859.4386467
2025-05-22 01:00:00+00:00,246555974.6004823,367869529.496359
2025-05-22 01:05:00+00:00,246559676.41036978,367872199.5540713
2025-05-22 01:10:00+00:00,246563378.22025722,367874869.6117836
2025-05-22 01:15:00+00:00,246567080.0301447,367877539.66949594
2025-05-22 01:20:00+00:00,246570781.84003216,367880209.72720826
2025-05-22 01:25:00+00:00,246574483.6499196,367882879.7849206
2025-05-22 01:30:00+00:00,246578185.45980707,367885549.8426329
2025-05-22 01:35:00+00:00,246581887.26969454,367888219.9003452
2025-05-22 01:40:00+00:00,246585589.079582,367890889.9580575
2025-05-22 01:45:00+00:00,246589290.88946944,367893560.0157698
2025-05-22 01:50:00+00:00,246592992.6993569,367896230.0734821
2025-05-22 01:55:00+00:00,246596694.50924438,367898900.1311944
2025-05-22 02:00:00+00:00,246600396.31913182,367901570.1889067
2025-05-22 02:05:00+00:00,246604098.1290193,367904240.24661905
2025-05-22 02:10:00+00:00,246607799.93890676,367906910.30433136
2025-05-22 02:15:00+00:00,246611501.7487942,367909580.3620437
2025-05-22 02:20:00+00:00,246615203.55868167,367912250.419756
2025-05-22 02:25:00+00:00,246618905.36856914,367914920.4774683
2025-05-22 02:30:00+00:00,246622607.1784566,367917590.5351806
2025-05-22 02:35:00+00:00,246626308.98834404,367920260.59289294
2025-05-22 02:40:00+00:00,246630010.7982315,367922930.65060526
2025-05-22 02:45:00+00:00,246633712.60811898,367925600.7083176
2025-05-22 02:50:00+00:00,246637414.41800642,367928270.7660299
2025-05-22 02:55:00+00:00,246641116.2278939,367930940.8237422
2025-05-22 03:00:00+00:00,246644818.03778136,367933610.8814545
2025-05-22 03:05:00+00:00,246648519.8476688,367936280.93916684
2025-05-22 03:10:00+00:00,246652221.65755627,367938950.99687916
2025-05-22 03:15:00+00:00,246655923.46744373,367941621.0545914
2025-05-22 03:20:00+00:00,246659625.2773312,367944291.11230373
2025-05-22 03:25:00+00:00,246663327.08721864,367946961.17001605
2025-05-22 03:30:00+00:00,246667028.8971061,367949631.22772837
2025-05-22 03:35:00+00:00,246670730.70699358,367952301.2854407
2025-05-22 03:40:00+00:00,246674432.51688102,367954971.343153
2025-05-22 03:45:00+00:00,246678134.3267685,367957641.4008653
2025-05-22 03:50:00+00:00,246681836.13665596,367960311.45857763
2025-05-22 03:55:00+00:00,246685537.9465434,367962981.51628995
2025-05-22 04:00:00+00:00,246689239.75643086,367965651.57400227
2025-05-22 04:05:00+00:00,246692941.56631833,367968321.6317146
2025-05-22 04:10:00+00:00,246696643.3762058,367970991.6894269
2025-05-22 04:15:00+00:00,246700345.18609324,367973661.7471392
2025-05-22 04:20:00+00:00,246704046.9959807,367976331.80485153
2025-05-22 04:25:00+00:00,246707748.80586818,367979001.86256385
2025-05-22 04:30:00+00:00,246711450.61575562,367981671.92027617
2025-05-22 04:35:00+00:00,246715152.4256431,367984341.9779885
2025-05-22 04:40:00+00:00,246718854.23553056,367987012.0357008
2025-05-22 04:45:00+00:00,246722556.045418,367989682.09341305
2025-05-22 04:50:00+00:00,246726257.85530546,367992352.1511254
2025-05-22 04:55:00+00:00,246729959.66519293,367995022.2088377
2025-05-22 05:00:00+00:00,246733661.47508037,367997692.26655
2025-05-22 05:05:00+00:00,246737363.28496784,368000362.3242623
2025-05-22 05:10:00+00:00,246741065.0948553,368003032.38197464
2025-05-22 05:15:00+00:00,246744766.90474278,368005702.43968695
2025-05-22 05:20:00+00:00,246748468.71463022,368008372.4973993
2025-05-22 05:25:00+00:00,246752170.5245177,368011042.5551116
2025-05-22 05:30:00+00:00,246755872.33440515,368013712.6128239
2025-05-22 05:35:00+00:00,246759574.1442926,368016382.6705362
2025-05-22 05:40:00+00:00,246763275.95418006,368019052.72824854
2025-05-22 05:45:00+00:00,246766977.76406753,368021722.78596085
2025-05-22 05:50:00+00:00,246770679.57395497,368024392.84367317
2025-05-22 05:55:00+00:00,246774381.38384244,368027062.9013855
2025-05-22 06:00:00+00:00,246778083.1937299,368029732.9590978
2025-05-22 06:05:00+00:00,246781785.00361738,368032403.0168101
2025-05-22 06:10:00+00:00,246785486.81350482,368035073.07452244
2025-05-22 06:15:00+00:00,246789188.62339228,368037743.13223475
2025-05-22 06:20:00+00:00,246792890.43327975,368040413.189947
2025-05-22 06:25:00+00:00,246796592.2431672,368043083.2476593
2025-05-22 06:30:00+00:00,246800294.05305466,368045753.30537164
2025-05-22 06:35:00+00:00,246803995.86294213,368048423.36308396
2025-05-22 06:40:00+00:00,246807697.67282957,368051093.4207963
2025-05-22 06:45:00+00:00,246811399.48271704,368053763.4785086
2025-05-22 06:50:00+00:00,246815101.2926045,368056433.5362209
2025-05-22 06:55:00+00:00,246818803.10249197,368059103.5939332
2025-05-22 07:00:00+00:00,246822504.9123794,368061773.65164554
2025-05-22 07:05:00+00:00,246826206.72226688,368064443.70935786
2025-05-22 07:10:00+00:00,246829908.53215435,368067113.7670702
2025-05-22 07:15:00+00:00,246833610.3420418,368069783.8247825
2025-05-22 07:20:00+00:00,246837312.15192926,368072453.8824948
2025-05-22 07:25:00+00:00,246841013.96181673,368075123.9402071
2025-05-22 07:30:00+00:00,246844715.77170417,368077793.99791944
2025-05-22 07:35:00+00:00,246848417.58159164,368080464.05563176
2025-05-22 07:40:00+00:00,246852119.3914791,368083134.1133441
2025-05-22 07:45:00+00:00,246855821.20136657,368085804.1710564
2025-05-22 07:50:00+00:00,246859523.011254,368088474.22876865
2025-05-22 07:55:00+00:00,246863224.82114148,368091144.28648096
2025-05-22 08:00:00+00:00,246866926.63102895,368093814.3441933
2025-05-22 08:05:00+00:00,246870628.4409164,368096484.4019056
2025-05-22 08:10:00+00:00,246874330.25080386,368099154.4596179
2025-05-22 08:15:00+00:00,246878032.06069133,368101824.5173302
2025-05-22 08:20:00+00:00,246881733.87057877,368104494.57504255
2025-05-22 08:25:00+00:00,246885435.68046623,368107164.63275486
2025-05-22 08:30:00+00:00,246889137.4903537,368109834.6904672
2025-05-22 08:35:00+00:00,246892839.30024117,368112504.7481795
2025-05-22 08:40:00+00:00,246896541.1101286,368115174.8058918
2025-05-22 08:45:00+00:00,246900242.92001608,368117844.8636041
2025-05-22 08:50:00+00:00,246903944.72990355,368120514.92131644
2025-05-22 08:55:00+00:00,246907646.539791,368123184.97902876
2025-05-22 09:00:00+00:00,246911348.34967846,368125855.0367411
2025-05-22 09:05:00+00:00,246915050.15956593,368128525.0944534
2025-05-22 09:10:00+00:00,246918751.96945336,368131195.1521657
2025-05-22 09:15:00+00:00,246922453.77934083,368133865.209878
2025-05-22 09:20:00+00:00,246926155.5892283,368136535.2675903
2025-05-22 09:25:00+00:00,246929857.39911574,368139205.3253026
2025-05-22 09:30:00+00:00,246933559.2090032,368141875.3830149
2025-05-22 09:35:00+00:00,246937261.01889068,368144545.44072723
2025-05-22 09:40:00+00:00,246940962.82877815,368147215.49843955
2025-05-22 09:45:00+00:00,246944664.6386656,368149885.55615187
2025-05-22 09:50:00+00:00,246948366.44855306,368152555.6138642
2025-05-22 09:55:00+00:00,246952068.25844052,368155225.6715765
2025-05-22 10:00:00+00:00,246955770.06832796,368157895.7292888
2025-05-22 10:05:00+00:00,246959471.87821543,368160565.78700113
2025-05-22 10:10:00+00:00,246963173.6881029,368163235.84471345
2025-05-22 10:15:00+00:00,246966875.49799034,368165905.90242577
2025-05-22 10:20:00+00:00,246970577.3078778,368168575.9601381
2025-05-22 10:25:00+00:00,246974279.11776528,368171246.0178504
2025-05-22 10:30:00+00:00,246977980.92765275,368173916.0755627
2025-05-22 10:35:00+00:00,246981682.7375402,368176586.13327503
2025-05-22 10:40:00+00:00,246985384.54742765,368179256.19098735
2025-05-22 10:45:00+00:00,246989086.35731512,368181926.24869967
2025-05-22 10:50:00+00:00,246992788.16720256,368184596.3064119
2025-05-22 10:55:00+00:00,246996489.97709003,368187266.36412424
2025-05-22 11:00:00+00:00,247000191.7869775,368189936.42183656
2025-05-22 11:05:00+00:00,247003893.59686494,368192606.4795489
2025-05-22 11:10:00+00:00,247007595.4067524,368195276.5372612
2025-05-22 11:15:00+00:00,247011297.21663988,368197946.5949735
2025-05-22 11:20:00+00:00,247014999.02652735,368200616.6526858
2025-05-22 11:25:00+00:00,247018700.83641478,368203286.71039814
2025-05-22 11:30:00+00:00,247022402.64630225,368205956.76811045
2025-05-22 11:35:00+00:00,247026104.45618972,368208626.8258228
2025-05-22 11:40:00+00:00,247029806.26607716,368211296.8835351
2025-05-22 11:45:00+00:00,247033508.07596463,368213966.9412474
2025-05-22 11:50:00+00:00,247037209.8858521,368216636.9989597
2025-05-22 11:55:00+00:00,247040911.69573954,368219307.05667204
2025-05-22 12:00:00+00:00,247044613.505627,368221977.11438435
2025-05-22 12:05:00+00:00,247048315.31551448,368224647.17209667
2025-05-22 12:10:00+00:00,247052017.12540194,368227317.229809
2025-05-22 12:15:00+00:00,247055718.93528938,368229987.2875213
2025-05-22 12:20:00+00:00,247059420.74517685,368232657.3452336
2025-05-22 12:25:00+00:00,247063122.55506432,368235327.4029459
2025-05-22 12:30:00+00:00,247066824.36495176,368237997.4606582
2025-05-22 12:35:00+00:00,247070526.17483923,368240667.5183705
2025-05-22 12:40:00+00:00,247074227.9847267,368243337.5760828
2025-05-22 12:45:00+00:00,247077929.79461414,368246007.63379514
2025-05-22 12:50:00+00:00,247081631.6045016,368248677.69150746
2025-05-22 12:55:00+00:00,247085333.41438907,368251347.7492198
2025-05-22 13:00:00+00:00,247089035.2242765,368254017.8069321
2025-05-22 13:05:00+00:00,247092737.03416398,368256687.8646444
2025-05-22 13:10:00+00:00,247096438.84405145,368259357.9223567
2025-05-22 13:15:00+00:00,247100140.65393892,368262027.98006904
2025-05-22 13:20:00+00:00,247103842.46382636,368264698.03778136
2025-05-22 13:25:00+00:00,247107544.27371383,368267368.0954937
2025-05-22 13:30:00+00:00,247111246.0836013,368270038.153206
2025-05-22 13:35:00+00:00,247114947.89348873,368272708.2109183
2025-05-22 13:40:00+00:00,247118649.7033762,368275378.2686306
2025-05-22 13:45:00+00:00,247122351.51326367,368278048.32634294
2025-05-22 13:50:00+00:00,247126053.3231511,368280718.38405526
2025-05-22 13:55:00+00:00,247129755.13303858,368283388.4417675
2025-05-22 14:00:00+00:00,247133456.94292605,368286058.49947983
2025-05-22 14:05:00+00:00,247137158.75281352,368288728.55719215
2025-05-22 14:10:00+00:00,247140860.56270096,368291398.61490446
2025-05-22 14:15:00+00:00,247144562.37258843,368294068.6726168
2025-05-22 14:20:00+00:00,247148264.1824759,368296738.7303291
2025-05-22 14:25:00+00:00,247151965.99236333,368299408.7880414
2025-05-22 14:30:00+00:00,247155667.8022508,368302078.8457537
2025-05-22 14:35:00+00:00,247159369.61213827,368304748.90346605
2025-05-22 14:40:00+00:00,247163071.4220257,368307418.96117836
2025-05-22 14:45:00+00:00,247166773.23191318,368310089.0188907
2025-05-22 14:50:00+00:00,247170475.04180065,368312759.076603
2025-05-22 14:55:00+00:00,247174176.85168812,368315429.1343153
2025-05-22 15:00:00+00:00,247177878.66157556,368318099.1920276
2025-05-22 15:05:00+00:00,247181580.47146302,368320769.24973994
2025-05-22 15:10:00+00:00,247185282.2813505,368323439.30745226
2025-05-22 15:15:00+00:00,247188984.09123793,368326109.3651646
2025-05-22 15:20:00+00:00,247192685.9011254,368328779.4228769
2025-05-22 15:25:00+00:00,247196387.71101287,368331449.48058915
2025-05-22 15:30:00+00:00,247200089.5209003,368334119.53830147
2025-05-22 15:35:00+00:00,247203791.33078778,368336789.5960138
2025-05-22 15:40:00+00:00,247207493.14067525,368339459.6537261
2025-05-22 15:45:00+00:00,247211194.95056272,368342129.7114384
2025-05-22 15:50:00+00:00,247214896.76045015,368344799.76915073
2025-05-22 15:55:00+00:00,247218598.57033762,368347469.82686305
2025-05-22 16:00:00+00:00,247222300.3802251,368350139.88457537
2025-05-22 16:05:00+00:00,247226002.19011253,368352809.9422877
2025-05-22 16:10:00+00:00,247229704.0,368355480.0
2025-05-22 16:15:00+00:00,247231292.38947368,368357229.5263158
2025-05-22 16:20:00+00:00,247234404.5,368360649.11702126
2025-05-22 16:25:00+00:00,247237519.88421053,368364047.96842104
2025-05-22 16:30:00+00:00,247240721.921875,368367579.875
2025-05-22 16:35:00+00:00,247245311.56914893,368373656.4255319
2025-05-22 16:40:00+00:00,247250096.33333334,368380772.24731183
2025-05-22 16:45:00+00:00,247253258.32291666,368384223.5
2025-05-22 16:50:00+00:00,247256435.10416666,368387678.7552083
2025-05-22 16:55:00+00:00,247259572.63297874,368391095.0159575
